query_id,rank,doc_id,score
55,97,501,0.08335404254773669
55,98,889,0.08286303670588492
55,99,670,0.08226897297645679
55,100,190,0.08213735603423236
56,1,209,0.33359837589137925
56,2,886,0.3107082923477972
56,3,276,0.28404537294011645
56,4,963,0.28331316934006534
56,5,1252,0.28107923998369033
56,6,299,0.27942931731403425
56,7,235,0.25724887249118594
56,8,848,0.2504657977031234
56,9,874,0.2470128555905183
56,10,928,0.24675821554553826
56,11,887,0.23653084553561463
56,12,922,0.22903839599057302
56,13,941,0.22636000373484608
56,14,872,0.22228472787048004
56,15,1395,0.21500080175892125
56,16,1445,0.2142572731567154
56,17,973,0.212738577650119
56,18,502,0.21045347893404
56,19,998,0.1915270092865885
56,20,275,0.1870783008261184
56,21,354,0.18512450750650533
56,22,970,0.18000442825640559
56,23,834,0.17877649554771455
56,24,336,0.17238954431099457
56,25,282,0.17208526638184224
56,26,177,0.1718800996864875
56,27,56,0.17060928257262264
56,28,534,0.16889405737243088
56,29,564,0.16245512851146887
56,30,331,0.16229974543694303
56,31,1419,0.15768361350464638
56,32,875,0.15577111318298623
56,33,979,0.15394561762969522
56,34,1448,0.15232437423204637
56,35,488,0.15208751813914576
56,36,1136,0.15082805383861092
56,37,1439,0.15029608408614037
56,38,655,0.14969807290669057
56,39,990,0.14925895983022017
56,40,180,0.14882680271220025
56,41,459,0.1485601190020135
56,42,176,0.14574036537955826
56,43,565,0.14458358728602344
56,44,615,0.1444260974210038
56,45,538,0.1421884066319646
56,46,1289,0.14178232791675696
56,47,458,0.14158337221277947
56,48,265,0.1409202785633543
56,49,1125,0.14060062192764292
56,50,663,0.13803652051123272
56,51,880,0.1378281749052631
56,52,991,0.1376816441321977
56,53,997,0.13761249125777572
56,54,1139,0.13512465290583642
56,55,45,0.13435575460991542
56,56,535,0.1341346345208371
56,57,175,0.13394216944113777
56,58,388,0.13278949197376605
56,59,1265,0.13272719995472343
56,60,80,0.1301072735051916
56,61,326,0.12860818122020057
56,62,16,0.12857082480029655
56,63,611,0.1284397144224445
56,64,860,0.12802602875955144
56,65,892,0.12719113357594214
56,66,1103,0.12615886814027222
56,67,158,0.12582196736711787
56,68,2,0.1245076918301033
56,69,257,0.12245293474764717
56,70,606,0.12203655908259271
56,71,501,0.12080409184946994
56,72,530,0.12032076421560009
56,73,1298,0.12004730543786135
56,74,271,0.11848021628139507
56,75,425,0.1184420206745066
56,76,798,0.11830942148778925
56,77,827,0.1179077400715455
56,78,539,0.11781632521422852
56,79,842,0.11734818046410801
56,80,263,0.11728499298059217
56,81,135,0.11720497546927056
56,82,1053,0.11643489061834758
56,83,259,0.11394371615434526
56,84,1143,0.11374510737867205
56,85,290,0.11356670159632402
56,86,445,0.11322621478096115
56,87,1170,0.1127124167263048
56,88,1391,0.11235889659166476
56,89,254,0.11223186882330727
56,90,743,0.1112256106616698
56,91,1193,0.1107007726018612
56,92,1124,0.10968398470289725
56,93,630,0.10909172446842733
56,94,648,0.10862401551966103
56,95,179,0.10827371448812505
56,96,508,0.10735649052736741
56,97,856,0.10699057233190673
56,98,839,0.10673092894419975
56,99,989,0.106634528891148
56,100,1105,0.1061095979036072
57,1,746,0.21921016333366994
57,2,480,0.20597836320238988
57,3,1230,0.197511350068671
57,4,836,0.19178779808383437
57,5,1139,0.1817376885040216
57,6,848,0.1812713950178766
57,7,928,0.16457479582341888
57,8,1215,0.1640148325089122
57,9,1164,0.161772822278025
57,10,1162,0.16129208564254108
57,11,1366,0.16001220294685858
57,12,276,0.15907186345714983
57,13,1197,0.15428780572635217
57,14,990,0.15405305462070165
57,15,539,0.15218887318903315
57,16,38,0.14988562433438626
57,17,868,0.14947934287996617
57,18,1024,0.14460934156139277
57,19,1216,0.14122067789434997
57,20,572,0.13928743924896422
57,21,902,0.1350294119266136
57,22,333,0.1348390971174
57,23,650,0.13311917441094798
57,24,334,0.13139516601326776
57,25,1395,0.13111395438524254
57,26,530,0.12971165347594216
57,27,477,0.12884312652174995
57,28,874,0.12825301542454715
57,29,342,0.1278252341942759
57,30,920,0.12488689495957632
57,31,1415,0.12461970042387176
57,32,19,0.12322775822286425
57,33,317,0.12091278218811177
57,34,715,0.12042090322921759
57,35,886,0.11826642655020328
57,36,219,0.11630519439726589
57,37,290,0.11561847004246685
57,38,973,0.11557291231010935
57,39,1414,0.11535164105141019
57,40,1196,0.11512334356419616
57,41,1170,0.11509779728747743
57,42,859,0.11369260859604978
57,43,1392,0.11167667733831058
57,44,326,0.11042938586475297
57,45,970,0.11031029135211551
57,46,876,0.10813264330127252
57,47,434,0.10567913246093356
57,48,799,0.10407729352343065
57,49,168,0.10256554811380209
57,50,174,0.10005665609307365
57,51,1141,0.09895058010724267
57,52,1179,0.0984582598716445
57,53,275,0.09787176833766077
57,54,1265,0.09783698220750868
57,55,212,0.097257767860756
57,56,596,0.09587484152726135
57,57,271,0.0958428737653129
57,58,44,0.09547900358588488
57,59,1091,0.095348541228364
57,60,758,0.0950103400519107
57,61,796,0.09351900557481889
57,62,922,0.09271530426778005
57,63,1171,0.09259678777336369
57,64,755,0.09251524713044014
57,65,1152,0.09205323169797268
57,66,336,0.09199002540140493
57,67,1066,0.09053325074192603
57,68,816,0.09037486950960719
57,69,904,0.0902762620294372
57,70,919,0.09005221419133418
57,71,390,0.08959223332212995
57,72,244,0.08931892390269076
57,73,257,0.0892939578755912
57,74,396,0.08928613205680123
57,75,1140,0.08913680229642076
57,76,901,0.08713147156182048
57,77,1124,0.08678652176611681
57,78,998,0.08653757398845774
57,79,913,0.08636356124064266
57,80,354,0.08587381366761819
57,81,16,0.08572057970934584
57,82,299,0.08536706438775418
57,83,999,0.08411090489475231
57,84,576,0.08407764444894152
57,85,963,0.08311936596058228
57,86,389,0.0830577090663832
57,87,209,0.08206447079533236
57,88,1298,0.08179260203113844
57,89,235,0.08172310509783955
57,90,838,0.08144823801035622
57,91,817,0.08133778692600341
57,92,215,0.08072070449365684
57,93,620,0.08055907123472886
57,94,1252,0.08049871750284322
57,95,788,0.080184881613756
57,96,761,0.07954307596077524
57,97,1000,0.07950311895842536
57,98,1129,0.07942642710999576
57,99,45,0.07862906569391118
57,100,429,0.07706242840396546
58,1,654,0.17289711867786933
58,2,955,0.16896381635032143
58,3,972,0.1661016997108069
58,4,885,0.16494152934452241
58,5,119,0.1626627271475686
58,6,218,0.16048798857384847
58,7,884,0.15384516232234635
58,8,947,0.15007055095336672
58,9,1011,0.14965486183915777
58,10,854,0.14806223273257213
58,11,1013,0.144284253470761
58,12,211,0.14399211445050009
58,13,1367,0.1435259388337858
58,14,375,0.13998019328592737
58,15,140,0.13870935427483239
58,16,1171,0.13697864283739628
58,17,1012,0.13693901430977207
58,18,1043,0.133618150605118
58,19,916,0.1330847251273687
58,20,1303,0.13279678284942342
58,21,223,0.1320981662289073
58,22,141,0.13090056674539322
58,23,214,0.12932073556407464
58,24,177,0.12908233512910078
58,25,1198,0.12611211555609805
58,26,645,0.12058989181698576
58,27,376,0.1189662002995959
58,28,874,0.11748790181136651
58,29,1368,0.11705811619268067
58,30,217,0.11400170891175332
58,31,281,0.11236501262788404
58,32,408,0.11232511392182859
58,33,145,0.11145823504547017
58,34,348,0.11115195739322345
58,35,17,0.11075970262352618
58,36,96,0.10969243034259167
58,37,1183,0.10918988357271808
58,38,216,0.1084183537407544
58,39,364,0.10737669724922391
58,40,340,0.10728555824108486
58,41,957,0.10622380483348022
58,42,208,0.10579552649529969
58,43,473,0.10513737199952998
58,44,914,0.10451196972678772
58,45,336,0.10444062040557887
58,46,1362,0.1033302897003125
58,47,126,0.10328531424951014
58,48,1342,0.10301884322317156
58,49,849,0.10231140753532833
58,50,1285,0.10190281603290655
58,51,14,0.1017296730990666
58,52,647,0.10082671905051287
58,53,839,0.0988040609373447
58,54,997,0.09871804824955643
58,55,692,0.09830546174902542
58,56,1400,0.09820760464228007
58,57,728,0.09814650560636504
58,58,860,0.09800566246554099
58,59,584,0.09773926885935497
58,60,459,0.09773050276743318
58,61,1378,0.09766439296546177
58,62,24,0.09733471878493098
58,63,935,0.097119794677476
58,64,857,0.0966572477199274
58,65,593,0.09557395890624291
58,66,943,0.09512847027916213
58,67,1365,0.09497620574537284
58,68,295,0.09459067007798799
58,69,823,0.0940174544153497
58,70,529,0.093837543375535
58,71,123,0.09359312378544245
58,72,136,0.09326932563363928
58,73,1416,0.09236928905417144
58,74,594,0.09229370212454098
58,75,1149,0.09228986570130024
58,76,1376,0.09145925494824052
58,77,602,0.08991468782917131
58,78,267,0.08942354468909285
58,79,167,0.08932147863106399
58,80,1192,0.08919839890466473
58,81,115,0.0887351536194069
58,82,1251,0.08851197176451833
58,83,207,0.08823121986624004
58,84,879,0.088142237605586
58,85,978,0.08807144694040271
58,86,684,0.08774646880760477
58,87,979,0.08773010233752901
58,88,331,0.08680747688900922
58,89,293,0.0865444952662601
58,90,723,0.08607748735650583
58,91,952,0.08496725291841334
58,92,642,0.08476669638206202
58,93,1354,0.08461096100107736
58,94,1042,0.08419746193279203
58,95,1236,0.08403298999241163
58,96,1360,0.08396204842189284
58,97,300,0.08342500664172214
58,98,1215,0.083374893936159
58,99,866,0.08312518450431902
58,100,1366,0.0828550123807614
59,1,806,0.28375083524518757
59,2,523,0.21159245029906895
59,3,565,0.2094809895979044
59,4,492,0.20858992597466103
59,5,712,0.20705828878468713
59,6,486,0.19467883749324574
59,7,595,0.18047222881669406
59,8,702,0.18001371092469007
59,9,510,0.17365030704823076
59,10,390,0.17101340460475592
59,11,586,0.16580111569552158
59,12,61,0.16285043920083564
59,13,894,0.15712034705607153
59,14,487,0.15435972368333417
59,15,807,0.15312890661470865
59,16,720,0.15267666451657722
59,17,1195,0.1514362417995857
59,18,458,0.1506294769861106
59,19,483,0.1502331889196688
59,20,813,0.14355473701813765
59,21,43,0.14126524323199924
59,22,659,0.1412000850923386
59,23,538,0.13961889749528753
59,24,636,0.13792884114874598
59,25,448,0.13567349418904942
59,26,509,0.13055052410578522
59,27,519,0.1297159908912556
59,28,895,0.1282372439082082
59,29,444,0.12400658535089232
59,30,175,0.12176305724188895
59,31,827,0.12110224974476592
59,32,820,0.12066214414539211
59,33,603,0.11960671397408998
59,34,321,0.11923413824353421
59,35,377,0.11920368590939173
59,36,705,0.1191123937538294
59,37,1124,0.11719234945214617
59,38,615,0.1161033992824523
59,39,1230,0.11558139114778376
59,40,956,0.11475143847407684
59,41,737,0.11456883347891081
59,42,309,0.11398548613209214
59,43,785,0.1138746621797922
59,44,644,0.11376042121426058
59,45,731,0.11364620961386157
59,46,1280,0.11322504405407977
59,47,445,0.11315631763197789
59,48,634,0.11311331185047478
59,49,176,0.11240179840499814
59,50,660,0.11198994230032833
59,51,773,0.10904230824758519
59,52,609,0.10888949484056772
59,53,812,0.10881598463509677
59,54,207,0.10881129571145395
59,55,590,0.10794686826455019
59,56,562,0.10760001286427416
59,57,51,0.10741154267526212
59,58,625,0.10560675886899977
59,59,1175,0.1045499080202671
59,60,1054,0.10440903322167464
59,61,829,0.10406819753053431
59,62,514,0.1038741207801243
59,63,472,0.10308612602681103
59,64,28,0.1027524898696697
59,65,73,0.10238459128881934
59,66,446,0.10157202306769869
59,67,746,0.10019907375643677
59,68,459,0.10005754834586296
59,69,179,0.09928331345349135
59,70,357,0.09884940858616359
59,71,376,0.09876907640188877
59,72,382,0.09814220222810528
59,73,1419,0.09801202103757065
59,74,68,0.09790968371911829
59,75,1255,0.09744975574479348
59,76,489,0.09716111152720051
59,77,579,0.09611808085685271
59,78,149,0.09579991291043934
59,79,566,0.0944478259591519
59,80,86,0.09433936969122518
59,81,1078,0.0942014282456245
59,82,473,0.09411063062749347
59,83,134,0.0939518225306015
59,84,503,0.0938262281185204
59,85,378,0.09370943633710917
59,86,539,0.09358464642295779
59,87,790,0.09283080603350466
59,88,762,0.09265046743072597
59,89,389,0.09209479223539023
59,90,530,0.09165663280157578
59,91,1327,0.09146388384912543
59,92,805,0.09133468718852158
59,93,42,0.09007900811316873
59,94,479,0.08907088685153838
59,95,203,0.08903679986205498
59,96,688,0.08874788069327844
59,97,962,0.088310429495706
59,98,319,0.08735402734371821
59,99,461,0.08732567042431916
59,100,643,0.08707731704793753
60,1,444,0.36117841090190056
60,2,39,0.26817418384628305
60,3,473,0.24933555899787338
60,4,523,0.24114389537771092
60,5,50,0.23682145350492234
60,6,486,0.23570988051810052
60,7,806,0.23152487115019338
60,8,1282,0.22485863435764397
60,9,660,0.21925369415524504
60,10,632,0.21472148195695742
60,11,492,0.21349871237847534
60,12,713,0.21049248451219257
60,13,61,0.20836178649287124
60,14,519,0.20785229152972562
60,15,962,0.19582276489980932
60,16,487,0.18729299545481104
60,17,652,0.183890806160136
60,18,625,0.1832371599669615
60,19,1274,0.18011988024981673
60,20,956,0.17964034901206818
60,21,447,0.166817420132331
60,22,659,0.16478805473428587
60,23,449,0.16394011033646463
60,24,1117,0.15996433039348265
60,25,634,0.15776821171106614
60,26,28,0.14359596672908304
60,27,485,0.1432276882248163
60,28,1307,0.14255639594281336
60,29,445,0.14250481518838773
60,30,762,0.14159803691430878
60,31,223,0.13939936465237174
60,32,1418,0.1367230842842438
60,33,1344,0.13667154352636374
60,34,1375,0.13594786049409213
60,35,479,0.13399137928770616
60,36,464,0.12897669340079448
60,37,42,0.12859615353197867
60,38,829,0.1285003146068198
60,39,1119,0.12846387435664136
60,40,851,0.12824016427626855
60,41,754,0.12335160241423086
60,42,448,0.1228880408279376
60,43,1281,0.12254439918728618
60,44,805,0.12102707708991915
60,45,503,0.11849258084926048
60,46,89,0.11757995615417856
60,47,731,0.116797290000994
60,48,1285,0.11648591655024378
60,49,780,0.11471528600484246
60,50,604,0.11316026640799133
60,51,70,0.11269393184026172
60,52,1195,0.11217942934150144
60,53,1054,0.11212755472786572
60,54,1287,0.11011554058200433
60,55,959,0.10991238762883891
60,56,644,0.10884068551206753
60,57,773,0.10864360159121485
60,58,528,0.1084962997515587
60,59,518,0.10756535200745228
60,60,566,0.10746153558946198
60,61,472,0.10484073503671194
60,62,1138,0.10225655102383038
60,63,1277,0.10135512211815752
60,64,590,0.10103517357937417
60,65,79,0.10080636379033567
60,66,446,0.09830760948949441
60,67,562,0.0981498352410848
60,68,217,0.09765183299046722
60,69,969,0.09613784731256403
60,70,1127,0.0958629864188145
60,71,575,0.09523299739927696
60,72,195,0.09438976737075105
60,73,813,0.09338423871744582
60,74,993,0.09245746416202048
60,75,718,0.09056233359160752
60,76,636,0.09053171005344472
60,77,983,0.09000230390255025
60,78,509,0.08968555326701112
60,79,330,0.0890749426409933
60,80,539,0.08870034814981573
60,81,612,0.0876929740429028
60,82,576,0.08724013820757082
60,83,207,0.0870527140616004
60,84,623,0.0870252646239632
60,85,1376,0.0869759612696412
60,86,68,0.08655235874971788
60,87,1278,0.08614701271012301
60,88,1124,0.08587606973998649
60,89,74,0.0855836147227766
60,90,73,0.08410211957225644
60,91,1136,0.0836674547261069
60,92,728,0.08344363935021162
60,93,895,0.0831952284187132
60,94,222,0.08274061436760373
60,95,1090,0.08264759603555782
60,96,1327,0.08180947557591672
60,97,129,0.08095992192586463
60,98,786,0.0805088929724627
60,99,47,0.08041180970592593
60,100,894,0.0800620435416532
61,1,518,0.15697039924612816
61,2,483,0.1549353280459652
61,3,579,0.14609200869595093
61,4,444,0.12654716597240842
61,5,448,0.12243257672772467
61,6,1156,0.12052839911068922
61,7,1327,0.11690016003596419
61,8,634,0.11639005240749119
61,9,642,0.11475932892813265
61,10,510,0.1109214624997138
61,11,165,0.10933999373150535
61,12,1066,0.10826227209704203
61,13,51,0.10769425251975037
61,14,612,0.10547915491275206
61,15,603,0.1040330241504149
61,16,523,0.10352779918096677
61,17,378,0.10066734848269132
61,18,736,0.09676541134720107
61,19,508,0.09661368917872594
61,20,564,0.09643993012697134
61,21,606,0.09512657707286004
61,22,1414,0.09454270482715373
61,23,68,0.09266051170672944
61,24,626,0.09110174209242414
61,25,1419,0.08947868634677596
61,26,593,0.08881318832174996
61,27,682,0.08774882848289768
61,28,487,0.08766091556913175
61,29,503,0.08713916424124651
61,30,472,0.08701568364430205
61,31,594,0.08680495753610018
61,32,486,0.0865780096909659
61,33,492,0.08432220623620995
61,34,1170,0.0843137487348734
61,35,495,0.08379525225459786
61,36,1280,0.08295084169460165
61,37,309,0.08270222966719858
61,38,806,0.08154362514502822
61,39,61,0.08114674392656691
61,40,869,0.08074989436572094
61,41,124,0.07987588168428009
61,42,497,0.07981376550245611
61,43,419,0.07966284757519829
61,44,473,0.0781457223317443
61,45,71,0.07590111193538987
61,46,1136,0.07567661839140899
61,47,738,0.07512395709321874
61,48,706,0.07482413721300446
61,49,695,0.07459017379770358
61,50,468,0.07314918831893086
61,51,1281,0.0729402853912128
61,52,362,0.07267765814089881
61,53,86,0.07146798332431743
61,54,1374,0.07121092956979683
61,55,1313,0.07068279679133704
61,56,956,0.0705600039250904
61,57,637,0.0701640738959525
61,58,1118,0.07011669760823139
61,59,565,0.06931087097952493
61,60,123,0.06929415533745671
61,61,519,0.0689767634083711
61,62,762,0.06868764091095456
61,63,650,0.06848840688100817
61,64,451,0.0683556714122093
61,65,1054,0.06826984759253511
61,66,734,0.06811786789173234
61,67,895,0.06716005869300018
61,68,872,0.06664868133020702
61,69,778,0.06576656314535277
61,70,197,0.06564346588626598
61,71,659,0.06494950106203204
61,72,663,0.0649469034272565
61,73,538,0.06482899887536521
61,74,1245,0.06479045063825363
61,75,1124,0.06460272188604037
61,76,458,0.06455314111304822
61,77,795,0.06437596497512432
61,78,514,0.06396724713586752
61,79,117,0.06394424038675094
61,80,799,0.06331346378702195
61,81,575,0.06324955759318908
61,82,1195,0.06322624012241812
61,83,381,0.06322122857176489
61,84,648,0.06265149721533261
61,85,664,0.06259811117201713
61,86,1164,0.062308515390477937
61,87,1333,0.06214893351454657
61,88,1162,0.06212335458516456
61,89,728,0.0617724424612108
61,90,175,0.061737667691849456
61,91,595,0.061625040464498626
61,92,705,0.06154369574222146
61,93,377,0.061498617360309614
61,94,158,0.061438499690675316
61,95,1366,0.06102466535109213
61,96,739,0.06045668889718729
61,97,509,0.06032866724798443
61,98,546,0.060134982320409376
61,99,1191,0.06006467156392302
61,100,349,0.0596639167637852
62,1,430,0.37263654172508076
62,2,455,0.33082331829215816
62,3,464,0.2715845861802309
62,4,54,0.23505840045386184
62,5,810,0.23025354741597778
62,6,443,0.21516664660185988
62,7,562,0.1987340632332541
62,8,1155,0.18750280173729522
62,9,739,0.17077640126391908
62,10,58,0.1680060134644678
62,11,446,0.1647204766895804
62,12,319,0.1613810099322308
62,13,660,0.15515158957834138
62,14,745,0.14316356535288202
62,15,824,0.13947757162764726
62,16,1363,0.13194178679841156
62,17,566,0.12202311235766067
62,18,542,0.12158466133565633
62,19,790,0.12083437520545735
62,20,825,0.11844746717496185
62,21,1126,0.1176379236749801
62,22,519,0.11442589270693838
62,23,1092,0.11407009452916907
62,24,773,0.11201667132146462
62,25,135,0.11100924485380562
62,26,1103,0.10823968572379145
62,27,501,0.10753882197008363
62,28,394,0.1071352370747847
62,29,1136,0.10578879320194194
62,30,149,0.10546004686452276
62,31,688,0.10492952669277092
62,32,44,0.10487119329088208
62,33,894,0.10457848588628452
62,34,1158,0.10294339089893038
62,35,390,0.10290773359284947
62,36,538,0.10126390556633795
62,37,483,0.1010826592314469
62,38,458,0.10083301144676791
62,39,309,0.09820820197192295
62,40,523,0.09797043448473503
62,41,53,0.09755505289638439
62,42,1326,0.09651154578870916
62,43,1230,0.0962923172258601
62,44,512,0.09454514053626493
62,45,820,0.094106759204252
62,46,659,0.09350035713323196
62,47,574,0.09219214934952197
62,48,1137,0.09191980376244915
62,49,449,0.09102446095310027
62,50,838,0.09087038132272776
62,51,603,0.0890568739240294
62,52,489,0.08884914826151677
62,53,451,0.0882929943689019
62,54,478,0.08808038009266068
62,55,1119,0.08718265560425276
62,56,641,0.08622939211961209
62,57,194,0.08422756136069898
62,58,1333,0.0835862882790387
62,59,479,0.08341739775480829
62,60,25,0.08334525651906241
62,61,706,0.08290616483032935
62,62,577,0.0824281400493374
62,63,473,0.08159956273675678
62,64,827,0.08122551869933853
62,65,1327,0.08076849283548218
62,66,294,0.07978979848710524
62,67,597,0.07977513226410647
62,68,781,0.07889054943474964
62,69,674,0.07879660893775661
62,70,593,0.07879590108801142
62,71,146,0.07876476843107263
62,72,595,0.07859832997957293
62,73,77,0.07853673398127345
62,74,673,0.07822916267819544
62,75,1156,0.07804426618956255
62,76,989,0.07765767112522078
62,77,1138,0.07610837453235361
62,78,52,0.07583763946229884
62,79,42,0.0755822454959477
62,80,484,0.07524993518777212
62,81,381,0.074510966093883
62,82,590,0.07388944336207752
62,83,472,0.07388481866799929
62,84,644,0.07361722114984705
62,85,812,0.07312144374729325
62,86,28,0.07307317933765878
62,87,81,0.07300099925321299
62,88,508,0.07270173873729796
62,89,291,0.07266278664080862
62,90,1105,0.07242030623001675
62,91,1341,0.07120269815635502
62,92,871,0.07105989529059228
62,93,1125,0.070935454503637
62,94,715,0.07092040643239925
62,95,86,0.07082387284479401
62,96,617,0.07030719847318025
62,97,788,0.07014879896345529
62,98,798,0.07013090411558712
62,99,872,0.06978156987275287
62,100,778,0.06936426775362538
63,1,593,0.17429245106352673
63,2,309,0.1734271084994871
63,3,615,0.16640972032143705
63,4,538,0.16021392663292958
63,5,458,0.15953219074220656
63,6,1375,0.1567908201433269
63,7,158,0.1437474326508679
63,8,617,0.14165411501035455
63,9,1136,0.136845112270191
63,10,594,0.13412839517597364
63,11,642,0.132132278521301
63,12,72,0.13118350756352648
63,13,534,0.12711464316997498
63,14,483,0.1264119862948539
63,15,529,0.12638489894466268
63,16,128,0.1262273058550379
63,17,523,0.12518447654048914
63,18,27,0.12258675406953862
63,19,579,0.12204437481818847
63,20,294,0.12146875261671793
63,21,779,0.12140352854972578
63,22,648,0.12093340369656315
63,23,565,0.12049466402373331
63,24,1361,0.11926083596314245
63,25,827,0.11884078973555813
63,26,1143,0.11802920331561946
63,27,175,0.11709565185839498
63,28,407,0.11675568931655059
63,29,1174,0.11603457044643942
63,30,202,0.1148982973241021
63,31,630,0.11445242013074247
63,32,1007,0.11429706984881528
63,33,135,0.11290875422984611
63,34,512,0.11225144741608124
63,35,67,0.11115474622089988
63,36,1038,0.11050440280161428
63,37,179,0.10900366065419771
63,38,514,0.10807825784315267
63,39,497,0.1078440040975319
63,40,213,0.10774381021258937
63,41,546,0.10771460957620975
63,42,591,0.10557262816664073
63,43,612,0.10502543104884714
63,44,1413,0.1043983304275911
63,45,492,0.10401075921192614
63,46,623,0.10341373592761026
63,47,1211,0.1031357439353631
63,48,670,0.10289498839381868
63,49,703,0.10251898406549248
63,50,742,0.10242667398805999
63,51,606,0.10218968114119777
63,52,646,0.1021503473705168
63,53,481,0.10169057303715828
63,54,508,0.10034018223971111
63,55,120,0.10015319888574671
63,56,504,0.10003298360704455
63,57,49,0.09986031588274706
63,58,510,0.09880617309365093
63,59,620,0.09753457543070877
63,60,375,0.09729408919953245
63,61,484,0.09641317060929891
63,62,595,0.09627920334162472
63,63,123,0.09505345734510542
63,64,1089,0.09504620438692463
63,65,467,0.09494234699390094
63,66,254,0.09459668942465038
63,67,1195,0.09429745353065953
63,68,872,0.09392375608760961
63,69,451,0.09347354623308922
63,70,389,0.09301991025572612
63,71,682,0.0928550040344012
63,72,986,0.09251469718579872
63,73,611,0.09228610519429471
63,74,1360,0.09202545003068652
63,75,1144,0.09177186450864654
63,76,145,0.08950685544907358
63,77,783,0.08928286744595809
63,78,634,0.08896860653629969
63,79,626,0.0886409054021051
63,80,165,0.08824421876925757
63,81,603,0.08809836549403027
63,82,291,0.08796761060995097
63,83,1376,0.08775985631985143
63,84,659,0.08774279912855198
63,85,425,0.08760366909638555
63,86,190,0.08724503924926824
63,87,502,0.08695158705636276
63,88,419,0.08678082988107193
63,89,528,0.08675338335222638
63,90,1404,0.08661369795078958
63,91,676,0.08539047288571512
63,92,709,0.08531452057806749
63,93,1327,0.08520920137543052
63,94,59,0.08503156817148753
63,95,1164,0.08450349519015624
63,96,1162,0.0842523780655843
63,97,870,0.08404099074405441
63,98,809,0.08391885878320637
63,99,726,0.08312026799911681
63,100,610,0.08306907240661514
64,1,1023,0.173435334385635
64,2,473,0.13883187957655202
64,3,1211,0.1344564944453008
64,4,313,0.13231269227295886
64,5,944,0.12726728647904803
64,6,1370,0.12577716772805989
64,7,1297,0.12413123856815703
64,8,355,0.12172577451079039
64,9,977,0.11668044022135457
64,10,541,0.10894014168170789
64,11,535,0.10812037297623743
64,12,1244,0.10678697527815204
64,13,1228,0.09597287589223023
64,14,982,0.09509561781699158
64,15,1352,0.09258892985828923
64,16,1030,0.09257165601975517
64,17,321,0.09099024059599992
64,18,634,0.09067698719612687
64,19,469,0.0898036008055976
64,20,480,0.08847706392663073
64,21,1419,0.084143866703314
64,22,1115,0.08282322509961579
64,23,131,0.08186108445643683
64,24,1014,0.08150168996195625
64,25,137,0.08123674941754137
64,26,50,0.08120144212108098
64,27,1274,0.08052251749523553
64,28,136,0.07911399896801086
64,29,1116,0.07894494483985233
64,30,988,0.0781545429787207
64,31,456,0.07790637707674575
64,32,943,0.0768229725340496
64,33,267,0.07679657997067696
64,34,362,0.07624827828672302
64,35,545,0.07599577515621071
64,36,599,0.07518224534229559
64,37,1309,0.07382624336327503
64,38,525,0.07245262877149206
64,39,1119,0.07239770797197397
64,40,1161,0.07114648677581067
64,41,393,0.07107626807390868
64,42,1346,0.06868476860180195
64,43,367,0.06846271545800109
64,44,85,0.06836690276766991
64,45,138,0.06791752532865034
64,46,439,0.0679097771066813
64,47,87,0.06716389388390266
64,48,1188,0.06707140304027366
64,49,132,0.06628731651404093
64,50,1099,0.06543898678159603
64,51,746,0.0654136498660588
64,52,462,0.06521813506207509
64,53,1203,0.06491505424338487
64,54,497,0.06471998037861285
64,55,1158,0.06460415602729572
64,56,140,0.0643845543214411
64,57,721,0.06358645973991382
64,58,664,0.06343515032042435
64,59,453,0.06280231013284751
64,60,26,0.06270841702439721
64,61,1071,0.06264502747885836
64,62,111,0.06262503681974185
64,63,373,0.06260358269019223
64,64,560,0.06234730141232829
64,65,1245,0.06200264785199307
64,66,1371,0.06131032200718821
64,67,1391,0.06084826904981301
64,68,665,0.060746449864355984
64,69,352,0.06061249440934985
64,70,893,0.060603384981529174
64,71,993,0.06046058563540907
64,72,323,0.060274734736562405
64,73,472,0.0601069523910598
64,74,1151,0.05917510577820481
64,75,1348,0.058495570950355236
64,76,819,0.05835004571363447
64,77,60,0.05815567857198435
64,78,837,0.0581382450376713
64,79,1065,0.058011813368747805
64,80,640,0.05791668477335504
64,81,616,0.05772088456354163
64,82,158,0.05770636468041746
64,83,1191,0.05726486732176597
64,84,133,0.05692549547243611
64,85,202,0.05657606397131585
64,86,1077,0.05614193035708825
64,87,1298,0.056116883659305596
64,88,1094,0.056113765846891775
64,89,1407,0.0560065227903874
64,90,1433,0.055479903938214475
64,91,123,0.05533636420900408
64,92,2,0.054984788651355754
64,93,519,0.05492914441477639
64,94,308,0.05492187858600147
64,95,592,0.05487033017115296
64,96,803,0.05452110059983127
64,97,84,0.054483713422409624
64,98,1060,0.05441437229405059
64,99,265,0.05421768965700705
64,100,631,0.053981431459712716
65,1,448,0.4706399540840572
65,2,509,0.37284285013299806
65,3,635,0.2545202063486105
65,4,644,0.23759678816843696
65,5,1313,0.2239838128033966
65,6,51,0.22347589974952037
65,7,61,0.20867865749560746
65,8,62,0.20308403391212687
65,9,631,0.20255114534102128
65,10,1327,0.20085161803696752
65,11,564,0.1975555920475079
65,12,309,0.1965708073842649
65,13,663,0.19158628930355176
65,14,444,0.1903170713904599
65,15,483,0.18797875509780526
65,16,576,0.18525139417683859
