query_id,rank,doc_id,score
51,54,713,11.74707790822816
51,55,620,11.723671104269702
51,56,530,11.709383900725522
51,57,603,11.662784368336137
51,58,746,11.448278445210764
51,59,608,11.446052910954734
51,60,1413,11.422456638717586
51,61,894,11.370164951227167
51,62,807,11.319495059232347
51,63,483,11.311780565799324
51,64,966,11.308401808194184
51,65,377,11.232714012749634
51,66,650,11.211523111827535
51,67,566,11.204958680351123
51,68,1055,11.109481455398104
51,69,538,11.053112916378275
51,70,458,11.053112916378275
51,71,446,10.993283163691535
51,72,159,10.974103478063322
51,73,851,10.948683695916156
51,74,889,10.934729129962848
51,75,590,10.906304719469615
51,76,591,10.835165513213065
51,77,714,10.770862098312206
51,78,71,10.762500975039824
51,79,429,10.686859520550726
51,80,378,10.63604213722078
51,81,257,10.529377060718781
51,82,318,10.457000393155376
51,83,556,10.449232988415815
51,84,1144,10.261000958622521
51,85,514,10.239770908480054
51,86,565,10.20632462184326
51,87,762,10.105691924796247
51,88,1264,10.063971325030192
51,89,703,9.994679969553715
51,90,790,9.983755719679355
51,91,648,9.950108170425375
51,92,1421,9.882496217133776
51,93,498,9.823281384489308
51,94,637,9.814212989254822
51,95,825,9.793696988796084
51,96,596,9.708308927417466
51,97,488,9.662926377131335
51,98,688,9.661197194214736
51,99,1419,9.589657688059459
51,100,508,9.543343309586133
52,1,986,46.36778777952273
52,2,382,44.01176135746597
52,3,586,38.01262776914853
52,4,195,34.410783732010124
52,5,883,34.37273009282742
52,6,194,34.02259613818565
52,7,452,33.08781821367509
52,8,547,33.086959216167685
52,9,1055,32.614287235619166
52,10,220,30.592214706594763
52,11,210,29.917791890676128
52,12,790,29.376540820772817
52,13,75,29.332165209561364
52,14,624,29.253117237871706
52,15,468,28.924232971209584
52,16,1147,28.718106107790316
52,17,190,28.461698351964035
52,18,830,27.280529286063235
52,19,72,26.84031979267143
52,20,526,26.466616348720546
52,21,219,26.03154897945323
52,22,889,25.99792126957476
52,23,65,25.489464841877343
52,24,603,25.201096794109954
52,25,204,24.315954129709382
52,26,446,23.84335811535696
52,27,38,23.412071983313258
52,28,1255,23.332692582727002
52,29,148,23.215631551378266
52,30,608,23.16501630764137
52,31,41,23.112300368154028
52,32,212,22.644429030853704
52,33,197,22.38570082101766
52,34,1207,21.9789746291802
52,35,534,21.89198566111147
52,36,224,21.722405663873882
52,37,891,21.49565790115375
52,38,211,21.026515441702497
52,39,1249,20.965236904676985
52,40,905,20.743205291626403
52,41,182,20.713832158446397
52,42,200,20.489212326988962
52,43,202,20.251720380859766
52,44,201,20.198955298427084
52,45,806,19.822857942324752
52,46,206,19.78348310443764
52,47,10,19.75242483217835
52,48,189,19.56877242344844
52,49,1057,19.45024927876281
52,50,566,19.43762252287043
52,51,888,19.403165474589795
52,52,1051,19.40088411588651
52,53,779,19.330119486719003
52,54,1039,19.26057990338187
52,55,854,19.218539772569294
52,56,465,19.217370919089895
52,57,203,19.122038726022534
52,58,595,19.00400823686816
52,59,423,18.94699735138927
52,60,958,18.70072616917155
52,61,588,18.67025832984085
52,62,696,18.546811489260396
52,63,733,18.520760898282816
52,64,134,18.47627130192523
52,65,158,18.212263065020696
52,66,594,18.18145440760191
52,67,1197,18.177710033973607
52,68,1144,18.062861491423003
52,69,828,17.968870193534805
52,70,1397,17.95828673262226
52,71,208,17.948699900967185
52,72,216,17.932782157140647
52,73,243,17.885445235695293
52,74,1040,17.77304598711932
52,75,249,17.73266081228707
52,76,1083,17.53627028579526
52,77,1355,17.413018054171953
52,78,897,17.398866742789618
52,79,472,17.39572826793631
52,80,615,17.354549702148645
52,81,183,17.345873514919926
52,82,484,17.280157444762736
52,83,659,17.170490528229017
52,84,809,16.967055261161423
52,85,1317,16.739305301217048
52,86,181,16.726704127381378
52,87,810,16.702132560249694
52,88,193,16.64445831476158
52,89,223,16.605349436295512
52,90,514,16.376986124405697
52,91,729,16.36263983081651
52,92,1109,16.349835533055593
52,93,660,16.34771084700586
52,94,1299,16.346052215761787
52,95,523,16.307439153423456
52,96,817,16.261111896355736
52,97,702,16.1369878172841
52,98,641,16.113809649233794
52,99,339,16.099044564391413
52,100,406,15.81157014680768
53,1,1249,33.02231783061965
53,2,696,30.85559195420589
53,3,970,26.61933129144071
53,4,865,26.583329279349694
53,5,1147,24.937419678385208
53,6,190,24.754186550580055
53,7,180,24.135569439938525
53,8,857,23.795010199635016
53,9,299,23.728418081791098
53,10,177,22.89547405282397
53,11,916,22.851599857215625
53,12,64,22.181238566578823
53,13,990,22.077189613331072
53,14,880,21.62332529160972
53,15,905,21.511958671761686
53,16,958,21.468719900325016
53,17,197,21.273091640930723
53,18,75,20.846863300427486
53,19,181,20.670891133266863
53,20,220,20.45371766377641
53,21,211,20.095146372844404
53,22,406,19.956933051292978
53,23,422,19.69941473164713
53,24,848,19.55353837708951
53,25,849,19.50300022249613
53,26,1415,19.435742430600932
53,27,1012,19.114111079087024
53,28,1280,19.01914329308098
53,29,891,18.937209413192267
53,30,141,18.613061853262067
53,31,679,18.319649561535577
53,32,1193,18.156330303258997
53,33,993,18.056922913739168
53,34,72,17.864302105769276
53,35,1304,17.78340699024384
53,36,1194,17.772629903403427
53,37,855,17.717524948481554
53,38,409,17.69425751202344
53,39,828,17.54866612380559
53,40,136,17.51491861847144
53,41,178,17.130146475534083
53,42,452,16.914742911872732
53,43,917,16.860557736079915
53,44,432,16.821760196008455
53,45,1233,16.798754379755295
53,46,692,16.632201894280314
53,47,1419,16.596633802291088
53,48,850,16.45641027978513
53,49,709,16.403503434426202
53,50,200,16.357271143806773
53,51,318,16.1835895891892
53,52,252,16.140572581439876
53,53,66,16.135175360003682
53,54,867,16.10973185569313
53,55,986,16.014468203268034
53,56,1055,16.00900664754847
53,57,382,15.717248518866903
53,58,624,15.682326163141681
53,59,201,15.623807062788147
53,60,378,15.608003373749936
53,61,504,15.603108120951852
53,62,27,15.596780156232516
53,63,530,15.505047813957761
53,64,1330,15.400667608294084
53,65,922,15.34510537134723
53,66,194,15.31484861232607
53,67,1091,15.110198822314784
53,68,217,15.080159117348714
53,69,697,15.007557446177563
53,70,1397,15.004317968440354
53,71,1208,14.967647084923897
53,72,10,14.875164681982259
53,73,728,14.80472674345023
53,74,325,14.740069255215554
53,75,376,14.709065629555964
53,76,743,14.706887869501259
53,77,187,14.671746117563798
53,78,601,14.59843189530109
53,79,1207,14.569869635502332
53,80,671,14.542892605159544
53,81,124,14.50673607105784
53,82,204,14.3800505045646
53,83,1328,14.315498022327297
53,84,517,14.300036805992073
53,85,1303,14.295118439039946
53,86,614,14.245472381184912
53,87,1050,14.231924589679085
53,88,883,14.207577167571987
53,89,17,14.11405160244049
53,90,738,14.023756907323328
53,91,193,13.936504402154092
53,92,945,13.848774158639259
53,93,547,13.844566765289862
53,94,11,13.827941750263271
53,95,5,13.800057118726809
53,96,186,13.776938464681331
53,97,1339,13.766699684031266
53,98,907,13.73588538271181
53,99,288,13.720375226197202
53,100,1079,13.643480105738796
54,1,283,26.88059895905084
54,2,406,22.890986819825347
54,3,916,21.651025722408498
54,4,917,21.621091134232756
54,5,392,21.329412715131838
54,6,136,20.405722628556397
54,7,1212,20.313688257663376
54,8,281,20.19207644897031
54,9,22,19.76587144091896
54,10,141,19.63867069373747
54,11,1042,18.62230008507039
54,12,1457,18.53491221091635
54,13,1240,18.514724593498098
54,14,1318,18.206530008911894
54,15,1012,17.99864996043125
54,16,11,17.902142075403496
54,17,187,17.547812273895488
54,18,816,17.391212186858173
54,19,177,17.324446884292243
54,20,547,17.13997339277856
54,21,410,17.13676606805705
54,22,17,17.003401495317448
54,23,323,16.974040545445416
54,24,178,16.83589157475694
54,25,167,16.729824709365758
54,26,1264,16.72872504984104
54,27,994,16.728338043878598
54,28,409,16.263495003093553
54,29,6,15.899866699368829
54,30,415,15.354564449272996
54,31,285,15.029438709031915
54,32,896,14.97206269325529
54,33,1403,14.900176311922644
54,34,949,14.74542022254494
54,35,181,14.499731361444388
54,36,408,14.261638318186217
54,37,334,14.209707173843615
54,38,1253,14.195206951196454
54,39,188,14.170135418611068
54,40,257,14.05869842301761
54,41,990,13.907407058627618
54,42,298,13.81853642871756
54,43,213,13.798527266567799
54,44,913,13.786133605555818
54,45,287,13.769487426463117
54,46,842,13.64174822934266
54,47,952,13.590126229680557
54,48,1193,13.458572808872258
54,49,299,13.449331229636124
54,50,914,13.422490600510745
54,51,376,13.32413239745282
54,52,90,13.23692342639172
54,53,961,13.216729288273433
54,54,268,13.211555824580387
54,55,180,13.125015911733868
54,56,1182,13.103611025441493
54,57,393,13.033172930368817
54,58,975,13.007099819850415
54,59,1192,12.998724572902105
54,60,1400,12.969911408025952
54,61,515,12.872281724951073
54,62,756,12.81566979939779
54,63,274,12.7456902389776
54,64,934,12.73625148424871
54,65,371,12.709472788736186
54,66,1280,12.67859378470671
54,67,221,12.659277603851772
54,68,941,12.627788040198173
54,69,71,12.582753042473577
54,70,1325,12.515079932129911
54,71,496,12.388857994263365
54,72,1308,12.362091799374236
54,73,1450,12.330142178590318
54,74,46,12.329417059036492
54,75,946,12.315369833518368
54,76,849,12.312876763470957
54,77,881,12.232601739615303
54,78,1237,12.218335595313496
54,79,264,12.215799119702044
54,80,1417,12.204459478563722
54,81,927,12.195037595700562
54,82,728,12.192001077983114
54,83,959,11.974857897953651
54,84,1068,11.967377033686606
54,85,1373,11.94622446669162
54,86,1263,11.938976396459687
54,87,1063,11.926768434202966
54,88,248,11.8926386510388
54,89,1005,11.87499227889411
54,90,1242,11.85839144571552
54,91,325,11.797078838835201
54,92,970,11.725061706114236
54,93,918,11.72464137463024
54,94,1245,11.667129095135953
54,95,269,11.608197529302336
54,96,1324,11.591056629775919
54,97,1246,11.577040062233115
54,98,1008,11.569770791358836
54,99,284,11.355889755844931
54,100,923,11.327012615739552
55,1,382,38.74063769597165
55,2,986,37.94402780586475
55,3,883,37.69114996558253
55,4,806,31.08821692833396
55,5,452,29.436870351508595
55,6,608,29.23735227664536
55,7,526,27.66410615488336
55,8,603,26.589907764751096
55,9,1051,25.96860179163651
55,10,72,23.779222557513894
55,11,586,22.262927969490605
55,12,446,22.196394903300984
55,13,75,21.55817511051643
55,14,705,19.234324669647812
55,15,67,18.536640447982965
55,16,547,18.215130149399556
55,17,190,17.356723047911526
55,18,194,16.865012200124454
55,19,481,16.501321716023504
55,20,696,15.77408105430543
55,21,810,15.557786662368898
55,22,591,15.313808922029931
55,23,114,14.72876938517134
55,24,148,14.604390152387099
55,25,828,14.577453896033711
55,26,514,14.24847127726041
55,27,659,14.110270258595968
55,28,135,14.076465381354337
55,29,197,14.055181357263194
55,30,630,13.998385825191988
55,31,835,13.952615487353967
55,32,525,13.911573066922363
55,33,889,13.908405937598147
55,34,1016,13.902430064369224
55,35,595,13.764890491537802
55,36,1136,13.336980009111993
55,37,565,13.168443558033687
55,38,123,13.110655026330122
55,39,606,13.012447357577464
55,40,483,12.98573791495672
55,41,1179,12.962903914118272
55,42,637,12.959216846863582
55,43,459,12.850942479853886
55,44,826,12.83749125259615
55,45,434,12.805159150928679
55,46,195,12.691305167189011
55,47,1171,12.686080013623883
55,48,716,12.55978178576833
55,49,615,12.544011278388322
55,50,530,12.516146483607258
55,51,175,12.440360347733225
55,52,1241,12.177770732422223
55,53,73,12.130490128494444
55,54,780,12.127278667431487
55,55,478,12.121505016310811
55,56,853,12.114040861517733
55,57,454,12.09645361090291
55,58,731,12.095708457040432
55,59,65,11.936954979013397
55,60,1081,11.90328879678421
55,61,1120,11.83938108995557
55,62,136,11.807895412923951
55,63,703,11.787989030673623
55,64,453,11.771912059879442
55,65,71,11.764244411783714
55,66,579,11.700019161390259
55,67,325,11.565054573529531
55,68,594,11.447500568823067
55,69,158,11.314389936527814
55,70,900,11.248831038294373
55,71,519,11.153686513171571
55,72,309,11.114576240402435
55,73,254,11.112971942197762
55,74,1264,11.086750902354659
55,75,408,11.058637214415837
55,76,661,11.037035333958489
55,77,1255,11.018903607811025
55,78,515,11.016921384206388
55,79,165,10.933674933355071
55,80,631,10.891617620432987
55,81,1124,10.876329321193843
55,82,204,10.830132870987411
55,83,1249,10.781688813847374
55,84,497,10.780923718099467
55,85,228,10.778380518901466
55,86,220,10.765764984138775
55,87,950,10.736804406077049
55,88,1327,10.728928473867683
55,89,445,10.71845986111672
55,90,866,10.705145365008262
55,91,737,10.667448387100574
55,92,611,10.659455010192602
55,93,29,10.641251039764766
55,94,1165,10.635620494483502
55,95,617,10.603777921586378
55,96,670,10.59911494420367
55,97,458,10.569943385462585
55,98,538,10.569943385462585
55,99,1143,10.567971713308934
55,100,1170,10.534570613449851
56,1,275,30.17458432903198
56,2,941,29.611409121126513
56,3,998,26.37931113454456
56,4,299,26.295056075908505
56,5,990,24.954828038646916
56,6,354,24.87654861654655
56,7,874,24.149658805765863
56,8,1448,23.098421057873423
56,9,872,22.75203620443004
56,10,970,22.689885223162133
56,11,502,22.687689553026022
56,12,886,22.45382737503669
56,13,655,22.333345667867505
56,14,963,21.8431284709568
56,15,922,21.565608986165994
56,16,276,21.371625836324803
56,17,534,20.97049807132946
56,18,1252,20.777970905750838
56,19,798,20.460743307293
56,20,209,19.684362924248017
56,21,80,19.345566646547773
56,22,271,19.217991704473327
56,23,887,19.098272931360665
56,24,848,18.834482836763858
56,25,1124,18.799453114346452
56,26,1445,18.75002890615236
56,27,282,18.616197456550655
56,28,997,18.038963218759175
56,29,880,17.908951481969506
56,30,1419,17.889578087825463
56,31,564,17.74452192220907
56,32,530,17.388664601441295
56,33,1144,17.131529367955277
56,34,1001,17.108516435320073
56,35,180,17.06862093549615
56,36,16,17.062019655903683
56,37,1395,17.04231527364285
56,38,177,16.95491049634029
56,39,928,16.907305565384124
56,40,472,16.762667973687677
56,41,888,16.63008683963663
56,42,947,16.535628860196457
56,43,331,16.47689965592797
56,44,235,16.426033750592012
56,45,1044,16.288280841491407
56,46,1265,16.151168359215912
56,47,1391,16.140467259212162
56,48,263,16.012832760828438
56,49,176,15.785886505452467
56,50,388,15.701760829383995
56,51,1196,15.698878207699357
56,52,834,15.595414283605455
56,53,842,15.556273156193104
56,54,265,15.45999029649333
56,55,663,15.445883571165508
56,56,1193,15.299428113458335
56,57,1298,15.072751337176078
56,58,17,15.00786012249679
56,59,892,14.93246214207732
56,60,190,14.92601865851112
56,61,991,14.794917662176134
56,62,615,14.792697327081063
56,63,606,14.59066691678839
56,64,1197,14.48155030003122
56,65,1216,14.337738280113381
56,66,259,14.308440989242804
56,67,257,14.178418238534569
56,68,183,14.067514481464519
56,69,866,14.032084469901971
56,70,336,14.014251223607666
56,71,488,13.890974659899886
56,72,979,13.84071036548466
56,73,288,13.83565716672068
56,74,1125,13.808060764285338
56,75,875,13.788325797740217
56,76,897,13.758862834965829
56,77,326,13.74436439993491
56,78,611,13.690156206686899
56,79,406,13.659751110531701
56,80,889,13.649982079459166
56,81,459,13.567340128032459
56,82,290,13.562817608245153
56,83,1139,13.517448913802124
56,84,434,13.49141704578466
56,85,1425,13.420488850930212
56,86,1415,13.416290276852584
56,87,916,13.36020748193533
56,88,728,13.339875245396003
56,89,334,13.221568274553334
56,90,1289,13.142057854470314
56,91,704,13.098440073958662
56,92,973,13.042419347004703
56,93,1170,13.038806661073547
56,94,66,13.026155713520676
56,95,501,12.984093799008303
56,96,529,12.963242780071907
56,97,865,12.888121903517616
56,98,1027,12.883592400738053
56,99,425,12.880717589270958
56,100,1230,12.829716824013845
57,1,1230,35.657386873989715
57,2,990,35.19755400786011
57,3,480,34.83615951226302
57,4,1366,33.6243454304358
57,5,746,32.47710111964168
57,6,1024,30.03657699785111
57,7,848,28.586648241820775
57,8,1215,26.1987909779006
57,9,1216,25.231937709915574
57,10,650,25.193113830084243
57,11,928,24.905621362125327
57,12,1197,24.834945802993253
57,13,212,24.225225259082308
57,14,290,23.70618088984089
57,15,38,23.6344918180401
57,16,317,23.417192608885774
57,17,271,23.411726454465164
57,18,1091,22.942938655631984
57,19,1415,22.72531060117623
57,20,1196,22.5437446775416
57,21,342,21.73464256911756
57,22,913,21.594616135851844
57,23,715,21.46850473819984
57,24,1395,21.404897722099776
57,25,970,21.066772772444484
57,26,836,20.92597950192019
57,27,838,20.83426881670994
57,28,1179,19.955513439301882
57,29,333,19.69354628936338
57,30,874,19.595412953852172
57,31,276,19.582727939008322
57,32,1055,19.426188029080283
57,33,1118,19.170118614644583
57,34,796,19.071501707910414
57,35,189,19.049184282829007
57,36,275,18.993896482694815
57,37,354,18.83772683042487
57,38,1124,18.819283983200478
57,39,802,18.69820313090376
57,40,174,18.58483579085513
57,41,866,18.566639346335158
57,42,761,18.143770791207842
57,43,168,18.024209378969008
57,44,998,17.951922486613302
57,45,825,17.858981809880735
57,46,788,17.66232917228659
57,47,247,17.610381094870696
57,48,904,17.588134413667994
57,49,765,17.44868333955468
57,50,530,17.41157742831016
57,51,1139,17.411503537276573
57,52,920,17.39739749137356
57,53,326,17.386206342604368
57,54,1382,17.36714923083706
57,55,876,17.345816671865542
57,56,334,17.267176626803476
57,57,868,17.199805789393334
57,58,1261,17.173194310727116
57,59,799,17.142307376755515
57,60,1414,17.1168886394472
57,61,1152,17.051342515545112
57,62,1164,16.990778398399
57,63,973,16.989209995418715
57,64,798,16.98650746463908
57,65,1162,16.941510702401075
57,66,919,16.89852995239468
57,67,16,16.86280518710012
57,68,758,16.810169228559083
57,69,655,16.771802244670027
57,70,19,16.611761122828266
57,71,572,16.514250055777868
57,72,1392,16.30374873713264
57,73,702,16.167576021502526
57,74,1045,16.163342879496877
57,75,1298,16.1077624425171
57,76,80,16.079879928689586
57,77,461,16.033906759585808
57,78,1226,16.0258902893399
57,79,246,16.021092964558576
57,80,219,15.959767443110708
57,81,1175,15.86653405146354
57,82,447,15.865693860816087
57,83,992,15.843348128206475
57,84,44,15.824464351754523
57,85,1265,15.671680912315573
57,86,522,15.58448001497191
57,87,755,15.554096593020724
57,88,902,15.535528064016066
57,89,859,15.483689801042866
57,90,257,15.456585969585596
57,91,941,15.427162859364113
57,92,816,15.232421934847508
57,93,320,15.192036675193407
57,94,820,15.11171423602673
57,95,1326,15.077593164310555
57,96,1393,15.010476750223884
57,97,776,14.933844161189906
57,98,159,14.926541407801937
57,99,576,14.923249460000736
57,100,389,14.918571154821102
58,1,884,43.828493286220954
58,2,1011,38.57813000722205
58,3,140,38.08363556666015
58,4,955,36.7626701761711
58,5,126,33.09421578411942
58,6,947,32.059030692517815
58,7,1043,32.03153141893091
58,8,1149,31.967294400733643
58,9,885,31.257232919753214
58,10,1367,30.78710627882177
58,11,1013,30.202248464592927
58,12,96,30.024666963663183
58,13,1362,29.95644230809275
58,14,645,29.63314475595057
58,15,874,29.44554698422519
58,16,281,29.29121337097343
58,17,1215,28.933036128290592
58,18,123,28.816400888277304
58,19,916,28.58869483379997
58,20,529,28.290017273370502
58,21,17,28.041806742974096
58,22,136,27.960772329394125
58,23,376,27.868271769565453
58,24,728,27.703142206933666
58,25,216,27.66049737070702
58,26,1390,27.639740406006148
58,27,167,27.589348572249335
58,28,375,27.53086156829213
58,29,978,27.444062651085716
58,30,223,27.190752420683385
58,31,528,26.938724794333837
58,32,1416,26.70352765728727
58,33,692,26.651620374953875
58,34,459,26.618854792277848
58,35,145,26.54998840100194
58,36,854,26.408998556356284
58,37,1406,26.323954192950126
58,38,1012,26.26174259554004
58,39,141,26.0942046681163
58,40,1368,26.033530443391097
58,41,408,25.802572826715963
58,42,972,25.661937454446146
58,43,594,25.656115180659878
58,44,211,25.589592604309065
58,45,642,25.341944301097726
58,46,1171,25.081911901007206
58,47,504,25.05234660055174
58,48,1248,25.036655478096055
58,49,593,25.028945960824416
58,50,647,24.99062701994731
58,51,849,24.823589461700415
58,52,1058,24.773999819314696
58,53,218,24.747553454836535
58,54,197,24.363758522470476
58,55,943,24.270693851547836
58,56,935,24.179565530792562
58,57,512,24.008272544167973
58,58,584,23.748182844833803
58,59,208,23.671820182592782
58,60,1251,23.661245020406987
58,61,105,23.637258715276303
58,62,610,23.63324984305839
58,63,177,23.609392351497462
58,64,1342,23.591527268870014
58,65,997,23.505188315395902
58,66,14,23.500929821769656
58,67,348,23.492958026280725
58,68,1183,23.434443641587507
58,69,1009,23.431269957928997
58,70,823,23.35429517261399
58,71,1360,23.34463735670246
58,72,267,23.32345466714284
58,73,952,23.32033525479356
58,74,217,23.185571152472914
58,75,860,22.848478438843042
58,76,1042,22.826372709305897
58,77,1303,22.756498877294433
58,78,320,22.72647909630874
58,79,311,22.709867765127285
58,80,1391,22.272491087511863
58,81,1253,22.224466230366726
58,82,1415,22.205220346297317
58,83,1400,22.089445236244543
58,84,903,22.05092146675988
58,85,119,22.04010862513759
58,86,1274,21.974512242026805
58,87,1366,21.97440592282327
58,88,287,21.838134706277742
58,89,207,21.773362104166164
58,90,122,21.686324770954847
58,91,202,21.644687648834253
58,92,1198,21.585134360330525
58,93,1378,21.537330438832164
58,94,957,21.414061965800443
58,95,602,21.343541359322195
58,96,682,21.25941792567568
58,97,555,21.19594498374489
58,98,846,21.164048512749407
58,99,982,21.155898680825487
58,100,896,21.13865141804737
59,1,806,73.79760875044053
59,2,492,63.45400270267828
59,3,523,61.802357233399874
59,4,702,60.71801875994925
59,5,486,55.03548948216458
59,6,586,53.40948796594162
59,7,813,51.91001484474983
59,8,1195,51.7972958534516
59,9,807,51.4770276460301
59,10,894,49.566490284672774
59,11,43,48.85479683666206
59,12,510,47.95222591692265
59,13,487,47.67669403115011
59,14,61,47.030236491606416
59,15,483,46.51615705461587
59,16,448,46.50744007059587
59,17,636,45.56666688612951
59,18,390,44.66829787995207
59,19,820,44.279030753417125
59,20,595,43.76105300867002
59,21,1230,43.473335643196506
59,22,565,43.102695696075806
59,23,603,41.83376495235851
59,24,712,41.5929626774474
59,25,1175,41.57142371974889
59,26,956,41.14520173284745
59,27,1124,41.13870813672271
59,28,737,41.137782846902624
59,29,458,39.7976101115248
59,30,321,39.6614946585835
59,31,514,39.650540588475685
59,32,731,39.15081330679183
59,33,659,38.791064729554314
59,34,634,38.735949543486825
59,35,1419,38.390933098187205
59,36,625,38.27249959895055
59,37,1054,38.07933374857225
59,38,615,37.42672075353279
59,39,705,37.16253311391341
59,40,378,36.76814880594699
59,41,609,36.67466416536866
59,42,538,35.874552571428076
59,43,660,35.78391296703044
59,44,812,35.72196486610808
59,45,720,35.696421671533905
59,46,785,35.69074092940631
59,47,895,35.569487299855915
59,48,42,35.53440860497767
59,49,773,35.39861822797525
59,50,28,35.37142601802414
59,51,531,35.32486999725434
59,52,519,35.13569798246871
59,53,309,35.06290465118606
59,54,503,34.943593829651284
59,55,1448,34.804706294872986
59,56,596,34.708174353076814
59,57,644,34.45024326420706
59,58,562,34.40355339059297
59,59,590,34.27269092628223
59,60,376,33.82931125951936
59,61,1255,33.81783256068237
59,62,79,33.50991284916198
59,63,176,33.427785934773084
59,64,357,33.09960767891592
59,65,445,33.041068229969284
59,66,817,32.99053532057614
59,67,175,32.583146580219804
59,68,51,32.42499076384526
59,69,1327,32.29216583108331
59,70,71,31.840910101347795
59,71,479,31.766385693679666
59,72,446,31.586403687204147
59,73,207,31.297014653576216
59,74,641,30.88834555843879
59,75,319,30.824521418784737
59,76,489,30.507889021006932
59,77,688,30.381101348493846
59,78,1078,30.220406324691027
59,79,377,30.140855126093232
59,80,755,30.08799788284781
59,81,278,30.02085940830301
59,82,666,29.982331078011324
59,83,46,29.56955211897084
59,84,47,29.564353521446908
59,85,579,29.55615719915197
59,86,643,29.45405068666451
59,87,746,29.392362662402377
59,88,1358,29.385952463245655
59,89,472,29.230921923417363
59,90,522,29.150978036308786
59,91,805,29.080912413556607
59,92,962,29.019169742983536
59,93,65,28.973679464482366
59,94,826,28.93935406732623
59,95,790,28.879511450106296
59,96,190,28.836766804149594
59,97,382,28.79948755011045
59,98,664,28.7506669743316
59,99,566,28.693793726212636
59,100,829,28.61087918411515
60,1,486,90.2450249538999
60,2,523,84.43203225231387
60,3,632,84.41824538915316
60,4,660,75.4497251733223
60,5,492,74.30249803577902
60,6,487,73.51014555653714
60,7,50,72.92613899622732
60,8,956,72.24799166660223
60,9,806,72.11038460491918
60,10,444,70.27910041073297
60,11,713,68.91172957527483
60,12,519,66.37550107083305
60,13,1274,65.15532130426617
60,14,473,65.09470139868999
60,15,61,60.16806851972741
60,16,223,59.83041607133566
60,17,39,58.98751264164006
60,18,485,58.46458048366474
60,19,634,57.79425552133733
60,20,42,56.760017033509776
60,21,962,55.564691990319055
60,22,659,54.7251253630376
60,23,762,54.40642302179177
60,24,1375,53.25888239254555
60,25,1418,52.32212030616735
60,26,528,51.74145374170169
60,27,28,51.18951376655293
60,28,625,50.67276598212063
60,29,503,50.11021976430482
60,30,1117,50.06830789369606
60,31,636,49.79922808782666
60,32,1195,48.620481083773
60,33,894,47.394897410674304
60,34,79,47.384628646956045
60,35,518,47.34870438495375
60,36,731,47.21112150323471
60,37,566,45.92052977007564
60,38,754,45.89335401691672
60,39,445,45.50700434051969
60,40,74,44.96435886125966
60,41,70,44.11997792009025
60,42,448,43.77484948575779
60,43,590,43.58828915933539
60,44,479,43.550021448442564
60,45,575,43.47249923275684
60,46,1119,41.82230436187137
60,47,813,41.68217714486556
60,48,446,41.32755236889591
60,49,398,41.167526277829424
60,50,562,40.580295873049344
60,51,464,40.45325993171554
60,52,994,39.30263698951203
60,53,652,39.259168628776365
60,54,89,39.20139721379961
60,55,233,39.02609147666533
60,56,959,38.82877645825676
60,57,604,38.73745607298649
60,58,447,38.48763797946023
60,59,805,37.947113958672425
60,60,718,37.61209648533967
60,61,656,37.52285712647799
60,62,1282,37.07101572477439
60,63,576,36.881935953201854
60,64,1054,36.84788871224915
60,65,156,36.22450623474458
60,66,217,36.0471582537945
60,67,807,35.82637203806067
60,68,829,35.59717362160037
60,69,449,35.56173367877808
60,70,113,35.3766213532234
60,71,546,35.207705220430455
60,72,755,35.14231352819706
60,73,665,34.82846679990978
60,74,294,34.825138594566695
60,75,328,34.72829420719938
60,76,676,34.53515421517689
60,77,296,34.34615138669184
60,78,993,34.27443394336218
60,79,472,34.05417219211727
60,80,1090,34.01386457706304
60,81,522,33.970459958447194
60,82,195,33.86277695599441
60,83,85,33.69192676759596
60,84,515,33.65934024691925
60,85,292,33.53002489343147
60,86,666,33.50308041590094
60,87,786,33.47598757485576
60,88,603,33.28212072879867
60,89,1277,32.44614269003067
60,90,1124,32.10387738325386
60,91,820,32.08647997290382
60,92,895,32.03215520621287
60,93,295,31.5253575456386
60,94,728,31.509588914426352
60,95,68,31.457284893149406
60,96,1307,31.45713360538114
60,97,52,31.27238863911411
60,98,615,31.25782806606886
60,99,1376,31.23920378258007
60,100,773,31.217544465531216
61,1,483,38.780618127980176
61,2,612,33.970154214427744
61,3,579,33.36453483354323
61,4,518,33.12170101475262
61,5,448,32.62078216570947
61,6,1327,31.22607155390751
61,7,487,29.01836125927875
61,8,1156,28.567239409925985
61,9,378,28.508545809430142
61,10,165,28.364174949774316
61,11,508,28.116468298755553
61,12,486,27.7253630452486
61,13,682,26.945854695726084
61,14,1066,26.81707270670548
61,15,603,26.749299032022854
61,16,606,25.736019804350786
61,17,419,25.593080091196686
61,18,523,25.530188079855854
61,19,626,25.48404667936786
61,20,510,25.472642299543576
61,21,594,25.215241058459497
61,22,695,25.127914930384577
61,23,564,24.998200770874565
61,24,492,24.880307869987643
61,25,1419,24.852236790385877
61,26,642,24.733799989292567
61,27,1414,24.490212540537357
61,28,738,24.252095258671176
61,29,68,24.092876937481687
61,30,472,24.021982428262884
61,31,1313,23.953108319825326
61,32,51,23.94816874409823
61,33,190,23.700967555702213
61,34,503,23.54888993383969
61,35,806,23.467325382747468
61,36,1118,23.464140238173243
61,37,61,23.46391522256711
